contract_id,product_type,principal,interest_rate,term_months,default_prob,default_prob_m,recovery_rate,default_month
4658,financiamento,54338.92675071756,0.017283005428575266,71,0.0804502791751138,0.006964895455304654,0.5779784670293906,
4659,consignado,16756.816737285193,0.017622870194080313,12,0.007417835753290008,0.0006202646156607816,0.6872401656662527,
4660,financiamento,30000.0,0.014690160577746313,29,0.0682095460315712,0.005869980974575695,0.8,
4661,consignado,8821.415959411866,0.01436565145119605,55,0.010553919003743072,0.0008837764547708904,0.6840745812505408,
4662,cartao,1840.069443057427,0.049898750259534254,19,0.17721658699625054,0.016123787404483503,0.26668284309573054,
4663,consignado,10626.66173991797,0.01354566795280284,65,0.029783793652320225,0.0025165231648929254,0.6775938129214132,
4664,financiamento,106712.72548881953,0.018419852195807444,57,0.08068243507927665,0.006985790251079038,0.5491961493333958,
4665,consignado,10978.459843979708,0.013635882994115441,26,0.017411747217081445,0.0014626887729505267,0.4155117836009699,
4666,financiamento,150000.0,0.015980381748192832,74,0.045249760411743896,0.0038513562577533467,0.48041548871337686,
4667,cartao,914.8072869348881,0.09303906932081271,12,0.1506967983673925,0.013519366961922463,0.1360728198290393,
4668,financiamento,113845.06007582699,0.018186376668424136,52,0.0323363439068414,0.0027354779762436277,0.5980959767433504,
4669,cartao,855.2964371085025,0.07846591796081245,6,0.096790224195689,0.008447487977649715,0.3255914964317448,
4670,financiamento,103245.1437271444,0.02239250986961374,58,0.06869811059164038,0.005913428999271164,0.6234088949885245,
4671,financiamento,67181.9335092542,0.012988239531583866,61,0.04074112548363493,0.0034601912247258504,0.5800983458280898,13.0
4672,financiamento,39363.771052626886,0.0266939453475735,59,0.08109199211667746,0.007022663528918893,0.565691246226939,
4673,financiamento,62215.77522317132,0.017709905632849035,68,0.02,0.001682142552739574,0.6982230962657887,59.0
4674,financiamento,150000.0,0.01964735709562368,76,0.050629202101956136,0.004320293218118443,0.6857247212275629,
4675,consignado,17593.42496876531,0.012749315820555144,28,0.005,0.000417624589193033,0.44770621939730904,
4676,financiamento,50317.378073074084,0.01498899963903266,32,0.04768156304693867,0.0040630407173462,0.5382898847888029,21.0
4677,financiamento,47792.36689277239,0.02256884619816659,49,0.053352467163356745,0.004558615202170602,0.48565054381101386,
4678,financiamento,104375.64802495374,0.017497494122197317,76,0.0652219814392641,0.005604750383037427,0.5929202843146237,
4679,financiamento,107898.13500031232,0.016423526760803303,47,0.06792471472002792,0.005844660573771865,0.48507666420182166,
4680,cartao,1461.3946499011647,0.06602705671979855,32,0.22814204617769257,0.02134838906927161,0.19618744071466396,31.0
4681,cartao,880.9228425313963,0.08675386675127585,31,0.16309843389985862,0.014727869702254592,0.21721635003441278,6.0
4682,financiamento,39267.36078123851,0.015697939914897704,53,0.07279475204629392,0.006278567484381936,0.6385161668109695,3.0
4683,consignado,36020.676604707514,0.011427271289885056,56,0.010948874041525862,0.0009170171239475389,0.6617056123523507,
4684,consignado,35950.059749507614,0.010499233665891948,71,0.02666918282515901,0.002250069580261971,0.5576881758474395,
4685,cartao,4281.661673091479,0.08277232979093985,19,0.08239932605697951,0.007140466419502056,0.23504614007961713,
4686,financiamento,52646.63140404988,0.01692603189684322,69,0.07509972728579263,0.006484663278483294,0.5924056276226907,25.0
4687,financiamento,46683.54813473891,0.019673389291811633,81,0.05656948798656473,0.004840958444588317,0.8,
4688,consignado,14100.40716531516,0.016030973717253254,27,0.03279485647000736,0.0027748647373402324,0.5857144392896407,
4689,cartao,4400.767575974717,0.05408742110603414,12,0.06,0.005143012831822946,0.31905722423314253,
4690,consignado,5883.1511836935,0.013712636179070065,38,0.020542843953288988,0.001728236808443362,0.6075460018811105,
4691,consignado,10043.005922326534,0.01512115929994625,53,0.03148978826352522,0.0026628027946870025,0.5447031933464812,
4692,financiamento,62127.532722365664,0.0186912427625223,39,0.10217408723412917,0.008941376875939766,0.6973296895554205,2.0
4693,consignado,32611.73549755495,0.01464006693608392,63,0.034149296628967624,0.0028913127550770357,0.5274690412854073,
4694,cartao,2512.3767327950227,0.10114743710982503,24,0.17444060750407592,0.015847590193632466,0.24538124787250176,
4695,financiamento,104187.05586909999,0.017840561067558908,82,0.08774180667913978,0.0076234779454267265,0.44212595020266254,52.0
4696,consignado,20210.173460035476,0.017226149395840915,14,0.017162895327535413,0.0014416169543287616,0.649994459612526,
4697,financiamento,40138.29241207722,0.015154314328200719,67,0.053760235686772774,0.00459435446530565,0.49812113183906165,
4698,consignado,15067.628758062436,0.014363927536391029,24,0.02378780773260232,0.0020042642819730894,0.4593917641788512,
4699,consignado,14551.425389326125,0.01547082880818964,66,0.018995181222706436,0.0015968825674955722,0.599419846588899,36.0
4700,consignado,12365.944355616322,0.0135018491184888,44,0.030388799946799216,0.002568372117630724,0.5832585507472664,
4701,cartao,2079.4641748487784,0.03,20,0.20462845979216293,0.01889797840646723,0.29946817502175355,
4702,financiamento,103459.16236693846,0.014923306104300095,25,0.05726252615716043,0.00490189876738556,0.3586049665596174,
4703,financiamento,63128.36459454555,0.016156502869681077,76,0.05333904414599496,0.004557438968876171,0.3362253193352599,
4704,financiamento,150000.0,0.019841102848642857,47,0.06726597227721155,0.005786128081268327,0.5613826867314756,
4705,financiamento,70369.50519009397,0.020649039503081612,41,0.040561243397143,0.003444619806367344,0.4307616293708329,
4706,financiamento,57161.76766293775,0.021188176787592074,56,0.044209250781520965,0.0037609325323818554,0.7141185731629203,
4707,financiamento,79974.02750547545,0.017994132425844765,59,0.02,0.001682142552739574,0.6657915456352117,
4708,financiamento,50692.16911176858,0.019534247763671297,56,0.05202679742453647,0.004442523041900404,0.5228505566434363,6.0
4709,financiamento,30000.0,0.017326197180468354,27,0.08129518367948005,0.007040962882283508,0.5171687559657617,
4710,financiamento,53201.360806316094,0.011030808036286525,74,0.056957979597010676,0.004875114283317217,0.6985372956787347,
4711,consignado,9859.989295316398,0.010157668424290256,58,0.018877660891507816,0.0015869160667405513,0.6476313442231237,
4712,financiamento,52783.45332956636,0.017136292841842406,44,0.058076761170406686,0.0049735486750071,0.7214607292321625,
4713,consignado,50724.217784234424,0.012323149028344062,15,0.012868227910060683,0.0010787294834303518,0.8887179215113997,
4714,cartao,4201.360084963096,0.09679082240689046,16,0.16259980808827992,0.014678964308268316,0.12411283911773663,
4715,consignado,42504.645653262465,0.014769757897714833,17,0.025525866113881357,0.002152455417152921,0.5518051704861081,
4716,financiamento,30000.0,0.01649869349856899,32,0.06556318287711022,0.0056350022946265454,0.45674020920394637,
4717,financiamento,57848.46778697848,0.013843819182283792,58,0.039955251344097456,0.0033921820414233306,0.4438816860496323,
4718,consignado,11934.56271102024,0.015033018203391847,56,0.036103449617552755,0.0030595851513440797,0.6906369496692966,
4719,consignado,7489.004812886094,0.01735308388970542,34,0.03010572755297245,0.0025441091634340607,0.6720793814303806,
4720,financiamento,30000.0,0.01573042329698878,61,0.060505724252884745,0.005187626964100245,0.5198908852940244,
4721,financiamento,50425.70902103074,0.01854036565716391,30,0.0778065899099765,0.006727295174791981,0.5931191705372875,
4722,consignado,19587.290859335673,0.011620238828455247,69,0.03506835259560486,0.002970413886247636,0.7059896235076445,
4723,financiamento,67771.55460039455,0.013467012857259694,81,0.06613126333223962,0.005685392430559877,0.4986328343664085,
4724,consignado,16720.536507635385,0.013677994696252386,38,0.03419021410113555,0.0028948329643453397,0.6286708423440308,
4725,financiamento,62981.60192412549,0.015156858114336761,60,0.07956329462523418,0.006885108431211817,0.595221416416199,36.0
4726,financiamento,48852.708675205264,0.02419160806221087,84,0.08528263812537316,0.007400824321265098,0.7450298638778357,
4727,cartao,4081.3039387501103,0.07173709640109187,26,0.170634169936652,0.015470247924627478,0.16173333593187977,
4728,financiamento,57488.179988133175,0.011589174696478775,64,0.07325179523275614,0.006319395935626582,0.4093968802835764,
4729,consignado,24641.768593248467,0.012612535238175487,63,0.025421485767414483,0.002143548856192057,0.7941455840799064,
4730,financiamento,40540.94063861383,0.01726727136157158,24,0.04573265951639882,0.003893352479912071,0.5054324119937437,
4731,financiamento,60325.374644886935,0.01333476253694366,36,0.0531172927275948,0.004538009529126308,0.4113008084505406,
4732,cartao,1253.0931197298469,0.09481097045806708,13,0.17189341065156122,0.015594903764581725,0.2525575937831543,
4733,financiamento,61768.144198272865,0.01499345280869556,83,0.09862977705933271,0.008615935202468727,0.46634151880714503,28.0
4734,financiamento,38252.907607710746,0.01720905108152754,58,0.06628337026656995,0.00569888945933239,0.5205323507867546,32.0
4735,cartao,1380.3421556347482,0.10380839177305119,7,0.14023782814072494,0.012512679899782664,0.1919866448416447,
4736,consignado,27596.120628259974,0.0178729376257562,45,0.019025118399675002,0.0015994216128625283,0.7185297674871809,
4737,consignado,10027.77699831866,0.014129345775751114,53,0.016302703716043542,0.0013688168963803538,0.7201205638001935,12.0
4738,financiamento,68593.25199520771,0.014049695509484924,31,0.06361913179544794,0.0054627723950654294,0.47727888352391323,
4739,financiamento,68379.35077267124,0.02029572246146571,28,0.042800813192520895,0.0036386782826903774,0.6019977566348005,
4740,consignado,34140.37668849705,0.01418678263906492,51,0.009133920505726461,0.0007643652672802981,0.5085751078234899,
4741,financiamento,55215.27331119785,0.02340460247908965,56,0.05817077688769356,0.004981825393811534,0.5650956283123927,
4742,financiamento,150000.0,0.021366712544410926,60,0.07432747172305573,0.0064155608478165815,0.5799019080631768,
4743,consignado,15086.355464645723,0.012893020806885975,19,0.03689549554281352,0.00312787741565268,0.6596339797808262,
4744,financiamento,55923.98561379721,0.02209845247088347,39,0.06029691420992934,0.005169203430117397,0.5193302220367343,20.0
4745,financiamento,52181.46940046229,0.012481057283884742,35,0.04961243530298705,0.004231473210022263,0.5285392012790938,
4746,financiamento,48576.89506209624,0.01702771591272346,60,0.05425227674105162,0.0046374986759206704,0.5149309452399903,
4747,financiamento,36924.48756824466,0.019869684269413726,50,0.08383650636032194,0.00727014733245257,0.5251342270045045,
4748,consignado,24393.743560279414,0.012324793750327669,60,0.021693949159807602,0.0018260575978841231,0.5990144565891494,
4749,cartao,4099.527312391036,0.0664507482876696,11,0.06,0.005143012831822946,0.23365185484361484,
4750,financiamento,84545.78670785522,0.021484763656458145,26,0.07335561625328474,0.006328673017877651,0.5919009311207075,
4751,financiamento,42573.03527991343,0.025013411970439298,27,0.0706808045372447,0.006089964599354958,0.3576509314441434,15.0
4752,consignado,15794.140074678404,0.008653990796999434,72,0.0079522952375378,0.0006651189915052313,0.5638364061230865,
4753,financiamento,45167.16969386741,0.02227615836651578,38,0.06881764277897326,0.005924062172598998,0.5787941326531479,
4754,consignado,28548.855376831165,0.009216393688350847,35,0.03734325218570998,0.0031665069423877368,0.5873535509215974,
4755,cartao,3021.27646730015,0.06739071083770357,16,0.10505600732052181,0.009206866573090444,0.3096710506709207,
4756,consignado,5524.67485932193,0.013536533385651747,32,0.025942669520939,0.0021880291177056588,0.6444080986690459,
4757,financiamento,45843.05809052476,0.021585954494695535,58,0.036339400815295526,0.0030799240975142306,0.4631269436419325,
4758,cartao,3826.901193543429,0.08129260365590192,31,0.1797284388612708,0.016374442276675283,0.18574688064376887,
4759,financiamento,36666.8399967728,0.02853438232215744,42,0.06544698173498532,0.0056246984266365985,0.5161142359901179,27.0
4760,cartao,1337.1547541007333,0.05232716524887979,14,0.1693025325690973,0.01533861393483249,0.19117257400506957,
4761,consignado,26037.51752259153,0.013162447466681005,48,0.03467769304041887,0.002936782239983282,0.6956764456944102,
4762,consignado,11874.722809630764,0.01355327026337359,50,0.02238458318777009,0.0018847982516844164,0.7481603484942269,
4763,cartao,1477.170793659604,0.06836642901658649,35,0.13021840249123062,0.011558772793578309,0.25877778268626056,15.0
4764,consignado,18673.47200976547,0.015824167758564264,35,0.017067262583880166,0.0014335204431429327,0.7434694808467674,
4765,financiamento,30000.0,0.01838523632642918,24,0.08136014954460247,0.007046814465639373,0.3938467101496501,
4766,financiamento,47601.99293020332,0.016843766247033723,79,0.054781569175595096,0.004683932220455711,0.5141328295213398,
4767,consignado,33539.47949312207,0.01327881732531172,28,0.029457488357347704,0.0024885711496481777,0.6792694584731058,
4768,consignado,12046.772358262971,0.011955065781955623,71,0.030286350162382094,0.0025595901004246135,0.6555623532375311,
4769,financiamento,92852.50055655041,0.018709431614641794,66,0.07954856124721647,0.006883783713129588,0.5777884033118371,
4770,consignado,11138.030667928297,0.01237007134826478,62,0.022200992213869654,0.0018691795356114982,0.6175512878466788,
4771,consignado,14945.085301428708,0.013731720416274327,46,0.03813528060718126,0.0032348783479243526,0.6252405795493753,
4772,financiamento,66210.19571823895,0.014339788977252795,59,0.07090453437042456,0.006109906784604435,0.595708435696826,
4773,financiamento,130925.98942368246,0.018270535143071226,38,0.07655345685113411,0.006614888501532246,0.43136684824391874,
4774,financiamento,87341.23732478573,0.01109259122489007,67,0.06101872973114162,0.005232905931284337,0.5908838617940787,21.0
4775,financiamento,77970.22065834506,0.015881923853728778,81,0.07773171122434987,0.006720574586493555,0.6639776108963571,5.0
4776,financiamento,150000.0,0.017538664471737634,65,0.030706367731587213,0.0025955995010833455,0.5006309960447197,24.0
4777,financiamento,57155.279445352695,0.02179854116341217,42,0.06066291440346756,0.005201498496165802,0.5500913115056418,
4778,financiamento,61922.42543489851,0.022444362177545443,47,0.0742602972215504,0.006409552484748504,0.34314534338243,
4779,financiamento,59657.05121661836,0.014145531740995672,80,0.06592599052491907,0.005667180985441944,0.46029659443594867,21.0
4780,consignado,14480.987011769215,0.011859994031919098,35,0.03445469200848874,0.0029175898084146112,0.571970675074543,
4781,financiamento,129831.5612724851,0.026304133735854367,24,0.08191247312008072,0.007096578494674377,0.5770520217198138,
